,volume
2024-04-02,49013991.0
2024-04-03,45571129.0
2024-04-04,53355055.0
2024-04-05,41975776.0
2024-04-08,37216858.0
2024-04-09,42231444.0
2024-04-10,49709336.0
2024-04-11,91070275.0
2024-04-12,101670886.0
2024-04-15,73531773.0
2024-04-16,73711235.0
2024-04-17,50901210.0
2024-04-18,43122903.0
2024-04-19,68149377.0
2024-04-22,48116443.0
2024-04-23,49537761.0
2024-04-24,48251835.0
2024-04-25,50558329.0
2024-04-26,44838354.0
2024-04-29,68169419.0
2024-04-30,65934776.0
2024-05-01,50383147.0
2024-05-02,94214915.0
2024-05-03,163224109.0
2024-05-06,78569667.0
2024-05-07,77305771.0
2024-05-08,45057087.0
2024-05-09,48982972.0
2024-05-10,50759496.0
2024-05-13,72044809.0
2024-05-14,52393619.0
2024-05-15,70399988.0
2024-05-16,52845230.0
2024-05-17,41282925.0
2024-05-20,44361275.0
2024-05-21,42309401.0
2024-05-22,34648547.0
2024-05-23,51005924.0
2024-05-24,36326975.0
2024-05-28,52280051.0
2024-05-29,53068016.0
2024-05-30,49947941.0
2024-05-31,75158277.0
2024-06-03,50080539.0
2024-06-04,47471445.0
2024-06-05,54156785.0
2024-06-06,41181753.0
2024-06-07,53103912.0
2024-06-10,97262077.0
2024-06-11,172373296.0
2024-06-12,198134293.0
2024-06-13,97862729.0
2024-06-14,70122748.0
2024-06-17,93728300.0
2024-06-18,79943254.0
2024-06-20,86172451.0
2024-06-21,246421353.0
2024-06-24,80727006.0
2024-06-25,56713868.0
2024-06-26,66213186.0
2024-06-27,49772707.0
2024-06-28,82542718.0
2024-07-01,60402929.0
2024-07-02,58046178.0
2024-07-03,37369801.0
2024-07-05,60412408.0
2024-07-08,59085861.0
2024-07-09,48169822.0
2024-07-10,62627687.0
2024-07-11,64710617.0
2024-07-12,53046527.0
2024-07-15,62631252.0
2024-07-16,43234278.0
2024-07-17,57345884.0
2024-07-18,66034585.0
2024-07-19,49151453.0
2024-07-22,48201835.0
2024-07-23,39960260.0
2024-07-24,61777576.0
2024-07-25,51391199.0
2024-07-26,41601345.0
2024-07-29,36311778.0
2024-07-30,41643840.0
2024-07-31,50036262.0
2024-08-01,62500996.0
2024-08-02,105568560.0
2024-08-05,119548589.0
2024-08-06,69660488.0
2024-08-07,63516417.0
2024-08-08,47161149.0
2024-08-09,42201646.0
2024-08-12,38028092.0
2024-08-13,44155331.0
2024-08-14,41960574.0
2024-08-15,46414013.0
2024-08-16,44340240.0
2024-08-19,40687813.0
2024-08-20,30299033.0
2024-08-21,34765480.0
2024-08-22,43695321.0
2024-08-23,38677250.0
2024-08-26,30602208.0
2024-08-27,35934559.0
2024-08-28,38052167.0
2024-08-29,51906297.0
2024-08-30,52990770.0
2024-09-03,50190574.0
2024-09-04,43262758.0
2024-09-05,36615398.0
2024-09-06,48423011.0
2024-09-09,67179965.0
2024-09-10,51591033.0
2024-09-11,44587072.0
2024-09-12,37498225.0
2024-09-13,36766619.0
2024-09-16,59357427.0
2024-09-17,45519339.0
2024-09-18,59894928.0
2024-09-19,66781315.0
2024-09-20,318679888.0
2024-09-23,54146023.0
2024-09-24,43556068.0
2024-09-25,42308715.0
2024-09-26,36636707.0
2024-09-27,34025967.0
2024-09-30,54793391.0
2024-10-01,63285048.0
2024-10-02,32880605.0
2024-10-03,34044158.0
2024-10-04,37345098.0
2024-10-07,39505354.0
2024-10-08,31855693.0
2024-10-09,33591091.0
2024-10-10,28183544.0
2024-10-11,31759188.0
2024-10-14,39882085.0
2024-10-15,64751367.0
2024-10-16,34082240.0
2024-10-17,32993810.0
2024-10-18,46431472.0
2024-10-21,36254470.0
2024-10-22,38846578.0
2024-10-23,52286979.0
2024-10-24,31109503.0
2024-10-25,38802304.0
2024-10-28,36087134.0
2024-10-29,35417247.0
2024-10-30,47070907.0
2024-10-31,64370086.0
2024-11-01,65276741.0
2024-11-04,44944468.0
2024-11-05,28111338.0
2024-11-06,54561121.0
2024-11-07,42137691.0
2024-11-08,38328824.0
2024-11-11,42005602.0
2024-11-12,40398299.0
2024-11-13,48566217.0
2024-11-14,44923941.0
2024-11-15,47923696.0
2024-11-18,44686020.0
2024-11-19,36211774.0
2024-11-20,35169566.0
2024-11-21,42108327.0
2024-11-22,38168252.0
2024-11-25,90152832.0
2024-11-26,45986189.0
2024-11-27,33498439.0
2024-11-29,28481377.0
2024-12-02,48137103.0
2024-12-03,38861017.0
2024-12-04,44383935.0
2024-12-05,40033878.0
2024-12-06,36870619.0
2024-12-09,44649232.0
2024-12-10,36914806.0
2024-12-11,45205814.0
2024-12-12,32777532.0
2024-12-13,33155290.0
2024-12-16,51694753.0
2024-12-17,51356360.0
2024-12-18,56774101.0
2024-12-19,60882264.0
2024-12-20,147495267.0
2024-12-23,40858774.0
2024-12-24,23234705.0
2024-12-26,27262983.0
2024-12-27,42355321.0
2024-12-30,35557542.0
2024-12-31,39480718.0
2025-01-02,55740731.0
2025-01-03,40244114.0
2025-01-06,45045571.0
2025-01-07,40855960.0
2025-01-08,37628940.0
2025-01-10,61710856.0
2025-01-13,49630725.0
2025-01-14,39435294.0
2025-01-15,39831969.0
2025-01-16,71759052.0
2025-01-17,68488301.0
2025-01-21,98070429.0
2025-01-22,64126500.0
2025-01-23,60234760.0
2025-01-24,54697907.0
2025-01-27,94863418.0
2025-01-28,75707569.0
2025-01-29,45486100.0
2025-01-30,55658279.0
2025-01-31,101075128.0
2025-02-03,73063301.0
2025-02-04,45067301.0
2025-02-05,39664989.0
2025-02-06,29925349.0
2025-02-07,39707224.0
2025-02-10,33115645.0
2025-02-11,53718362.0
2025-02-12,45243292.0
2025-02-13,53614054.0
2025-02-14,40896227.0
2025-02-18,48822491.0
2025-02-19,32204215.0
2025-02-20,32316907.0
2025-02-21,53197431.0
2025-02-24,51326396.0
2025-02-25,48013272.0
2025-02-26,44433564.0
2025-02-27,41153639.0
2025-02-28,56833360.0
2025-03-03,47183985.0
2025-03-04,53798062.0
2025-03-05,47227643.0
2025-03-06,45170419.0
2025-03-07,46273565.0
2025-03-10,71451281.0
2025-03-11,76137410.0
2025-03-12,62547467.0
2025-03-13,61368330.0
2025-03-14,60107582.0
2025-03-17,48073426.0
2025-03-18,42432426.0
2025-03-19,54385391.0
2025-03-20,48862947.0
2025-03-21,94127768.0
2025-03-24,44299483.0
2025-03-25,34493583.0
2025-03-26,34532656.0
2025-03-27,37094774.0
2025-03-28,39818617.0
2025-03-31,65299321.0
2025-04-01,36412740.0
2025-04-02,35905904.0
2025-04-03,103419006.0
2025-04-04,125910913.0
2025-04-07,160466286.0
2025-04-08,120859491.0
2025-04-09,184395885.0
2025-04-10,121879981.0
2025-04-11,87435915.0
2025-04-14,101352911.0
2025-04-15,51343872.0
2025-04-16,59732423.0
2025-04-17,52164675.0
2025-04-21,46742537.0
2025-04-22,52976371.0
2025-04-23,52929165.0
2025-04-24,47310989.0
2025-04-25,38222258.0
2025-04-28,38743074.0
2025-04-29,36827633.0
2025-04-30,52286454.0
2025-05-01,57365675.0
2025-05-02,101010621.0
2025-05-05,69018452.0
2025-05-06,51216482.0
2025-05-07,68616943.0
2025-05-08,50478872.0
2025-05-09,36453923.0
2025-05-12,63775814.0
2025-05-13,51909332.0
2025-05-14,49325825.0
2025-05-15,45029473.0
2025-05-16,54737850.0
2025-05-19,46140527.0
2025-05-20,42496635.0
2025-05-21,59211774.0
2025-05-22,46742407.0
2025-05-23,78432918.0
2025-05-27,56288475.0
2025-05-28,45339678.0
2025-05-29,51477938.0
2025-05-30,70819942.0
2025-06-02,35423294.0
2025-06-03,46381567.0
2025-06-04,43603985.0
2025-06-05,55221235.0
2025-06-06,46607693.0
2025-06-09,72862557.0
2025-06-10,54672608.0
2025-06-11,60989857.0
2025-06-12,43904635.0
2025-06-13,51447349.0
2025-06-16,43020691.0
2025-06-17,38856152.0
2025-06-18,45394689.0
2025-06-20,96813542.0
2025-06-23,55814272.0
2025-06-24,54064033.0
2025-06-25,39525730.0
2025-06-26,50799121.0
2025-06-27,73188571.0
2025-06-30,91912816.0
2025-07-01,78788867.0
2025-07-02,67941811.0
2025-07-03,34955836.0
2025-07-07,50228984.0
2025-07-08,42848928.0
2025-07-09,48749367.0
2025-07-10,44443635.0
2025-07-11,39765812.0
2025-07-14,38840111.0
2025-07-15,42296339.0
2025-07-16,47490532.0
2025-07-17,48068141.0
2025-07-18,48974591.0
2025-07-21,51377434.0
2025-07-22,46404072.0
2025-07-23,46989301.0
2025-07-24,46022620.0
2025-07-25,40268781.0
2025-07-28,37858017.0
2025-07-29,51411723.0
2025-07-30,45512514.0
2025-07-31,80698431.0
2025-08-01,104434473.0
2025-08-04,75109298.0
2025-08-05,44155079.0
2025-08-06,108483103.0
2025-08-07,90224834.0
2025-08-08,113853967.0
2025-08-11,61806132.0
2025-08-12,55672301.0
2025-08-13,69878546.0
2025-08-14,51916275.0
2025-08-15,56038657.0
2025-08-18,37476188.0
2025-08-19,39402564.0
2025-08-20,42263865.0
2025-08-21,30621249.0
2025-08-22,42477811.0
2025-08-25,30983133.0
2025-08-26,54575107.0
2025-08-27,31259513.0
2025-08-28,38074700.0
2025-08-29,39418437.0
2025-09-02,44075638.0
2025-09-03,66061716.0
2025-09-04,47549429.0
2025-09-05,54870397.0
