,volume
2024-04-15,27136472.0
2024-04-16,20779495.0
2024-04-17,21763130.0
2024-04-18,19883044.0
2024-04-19,32615639.0
2024-04-22,26446206.0
2024-04-23,21151568.0
2024-04-24,22779112.0
2024-04-25,57109730.0
2024-04-26,64665299.0
2024-04-29,45610024.0
2024-04-30,33562861.0
2024-05-01,33493151.0
2024-05-02,24294549.0
2024-05-03,34662432.0
2024-05-06,21871283.0
2024-05-07,28039696.0
2024-05-08,19569146.0
2024-05-09,15346700.0
2024-05-10,29799931.0
2024-05-13,31327602.0
2024-05-14,25127138.0
2024-05-15,26948370.0
2024-05-16,27867947.0
2024-05-17,24479262.0
2024-05-20,22554400.0
2024-05-21,16989369.0
2024-05-22,17880042.0
2024-05-23,21024935.0
2024-05-24,16579438.0
2024-05-28,20572157.0
2024-05-29,23388693.0
2024-05-30,22958677.0
2024-05-31,37638876.0
2024-06-03,27459118.0
2024-06-04,26879596.0
2024-06-05,22068519.0
2024-06-06,23251013.0
2024-06-07,19661399.0
2024-06-10,23779218.0
2024-06-11,21540582.0
2024-06-12,27864737.0
2024-06-13,20913299.0
2024-06-14,18063555.0
2024-06-17,19618497.0
2024-06-18,21869857.0
2024-06-20,20160085.0
2024-06-21,58582743.0
2024-06-24,18298012.0
2024-06-25,23235589.0
2024-06-26,19838972.0
2024-06-27,18848884.0
2024-06-28,29156644.0
2024-07-01,16006128.0
2024-07-02,17372485.0
2024-07-03,10242126.0
2024-07-05,20967450.0
2024-07-08,21035886.0
2024-07-09,15141312.0
2024-07-10,15952454.0
2024-07-11,25625784.0
2024-07-12,22898406.0
2024-07-15,16474043.0
2024-07-16,18290722.0
2024-07-17,20734071.0
2024-07-18,25315727.0
2024-07-19,18881885.0
2024-07-22,24100345.0
2024-07-23,36352714.0
2024-07-24,49585203.0
2024-07-25,44851973.0
2024-07-26,41336886.0
2024-07-29,20293822.0
2024-07-30,18959686.0
2024-07-31,25729090.0
2024-08-01,24531392.0
2024-08-02,29130102.0
2024-08-05,53630673.0
2024-08-06,49004561.0
2024-08-07,25138573.0
2024-08-08,25578839.0
2024-08-09,28602285.0
2024-08-12,15895286.0
2024-08-13,18551690.0
2024-08-14,40591126.0
2024-08-15,31524252.0
2024-08-16,24208647.0
2024-08-19,22416185.0
2024-08-20,18341533.0
2024-08-21,22901997.0
2024-08-22,22493275.0
2024-08-23,13955741.0
2024-08-26,14190417.0
2024-08-27,11821941.0
2024-08-28,16407444.0
2024-08-29,19699767.0
2024-08-30,22123811.0
2024-09-03,38945301.0
2024-09-04,19197458.0
2024-09-05,18688747.0
2024-09-06,37912130.0
2024-09-09,39260451.0
2024-09-10,31118765.0
2024-09-11,29607693.0
2024-09-12,29695048.0
2024-09-13,29591152.0
2024-09-16,18379775.0
2024-09-17,20715612.0
2024-09-18,23677315.0
2024-09-19,26587733.0
2024-09-20,40896438.0
2024-09-23,24150852.0
2024-09-24,23332147.0
2024-09-25,18869199.0
2024-09-26,20319336.0
2024-09-27,21101307.0
2024-09-30,20481303.0
2024-10-01,28338123.0
2024-10-02,17760179.0
2024-10-03,15073101.0
2024-10-04,19093724.0
2024-10-07,22463140.0
2024-10-08,23072733.0
2024-10-09,31181774.0
2024-10-10,14144068.0
2024-10-11,15344251.0
2024-10-14,19016141.0
2024-10-15,20247195.0
2024-10-16,16406030.0
2024-10-17,21453395.0
2024-10-18,19757661.0
2024-10-21,20946455.0
2024-10-22,16568121.0
2024-10-23,18280518.0
2024-10-24,22412527.0
2024-10-25,19828884.0
2024-10-28,32138641.0
2024-10-29,42169025.0
2024-10-30,68890787.0
2024-10-31,44768981.0
2024-11-01,31796477.0
2024-11-04,21492744.0
2024-11-05,18242050.0
2024-11-06,33695538.0
2024-11-07,25352939.0
2024-11-08,22006182.0
2024-11-11,17450354.0
2024-11-12,25134905.0
2024-11-13,23184003.0
2024-11-14,31007457.0
2024-11-15,32504649.0
2024-11-18,20206613.0
2024-11-19,23434925.0
2024-11-20,18997111.0
2024-11-21,59734379.0
2024-11-22,38604587.0
2024-11-25,33135263.0
2024-11-26,20486720.0
2024-11-27,19266511.0
2024-11-29,14257244.0
2024-12-02,23789084.0
2024-12-03,22248705.0
2024-12-04,31615137.0
2024-12-05,21356243.0
2024-12-06,21462393.0
2024-12-09,25389631.0
2024-12-10,54813022.0
2024-12-11,67894071.0
2024-12-12,34817486.0
2024-12-13,25143495.0
2024-12-16,44934901.0
2024-12-17,43504025.0
2024-12-18,34166074.0
2024-12-19,32265241.0
2024-12-20,63462934.0
2024-12-23,25675014.0
2024-12-24,10403259.0
2024-12-26,12057210.0
2024-12-27,18891362.0
2024-12-30,14264659.0
2024-12-31,17466919.0
2025-01-02,20370828.0
2025-01-03,18596159.0
2025-01-06,29563638.0
2025-01-07,26487244.0
2025-01-08,24864766.0
2025-01-10,26665206.0
2025-01-13,21823699.0
2025-01-14,17174854.0
2025-01-15,21775969.0
2025-01-16,17815432.0
2025-01-17,27735089.0
2025-01-21,29971292.0
2025-01-22,26200617.0
2025-01-23,26951357.0
2025-01-24,23877521.0
2025-01-27,41728893.0
2025-01-28,24157929.0
2025-01-29,18218256.0
2025-01-30,24354684.0
2025-01-31,32041952.0
2025-02-03,27838348.0
2025-02-04,43856425.0
2025-02-05,70461770.0
2025-02-06,29297442.0
2025-02-07,49314961.0
2025-02-10,23105649.0
2025-02-11,21239519.0
2025-02-12,22072559.0
2025-02-13,21402523.0
2025-02-14,20448437.0
2025-02-18,29916675.0
2025-02-19,19549396.0
2025-02-20,20441462.0
2025-02-21,35199239.0
2025-02-24,29854206.0
2025-02-25,41913411.0
2025-02-26,35431268.0
2025-02-27,39991015.0
2025-02-28,48130565.0
2025-03-03,40770451.0
2025-03-04,45387996.0
2025-03-05,30954922.0
2025-03-06,28301953.0
2025-03-07,27385813.0
2025-03-10,43377356.0
2025-03-11,39587414.0
2025-03-12,28372396.0
2025-03-13,31756214.0
2025-03-14,31995894.0
2025-03-17,31184335.0
2025-03-18,42074751.0
2025-03-19,34275582.0
2025-03-20,28138464.0
2025-03-21,36625764.0
2025-03-24,30879129.0
2025-03-25,24174373.0
2025-03-26,28939326.0
2025-03-27,24508273.0
2025-03-28,48669335.0
2025-03-31,54603464.0
2025-04-01,30672899.0
2025-04-02,25041730.0
2025-04-03,46883371.0
2025-04-04,62259539.0
2025-04-07,76794136.0
2025-04-08,52200208.0
2025-04-09,70406232.0
2025-04-10,48021972.0
2025-04-11,33636239.0
2025-04-14,30332957.0
2025-04-15,27551534.0
2025-04-16,28187421.0
2025-04-17,33046576.0
2025-04-21,26049115.0
2025-04-22,26971774.0
2025-04-23,31128833.0
2025-04-24,45893951.0
2025-04-25,56033995.0
2025-04-28,29745782.0
2025-04-29,26808958.0
2025-04-30,34981059.0
2025-05-01,30203248.0
2025-05-02,25715005.0
2025-05-05,21341814.0
2025-05-06,21277210.0
2025-05-07,127747554.0
2025-05-08,57498692.0
2025-05-09,32435281.0
2025-05-12,44138818.0
2025-05-13,42382126.0
2025-05-14,48755869.0
2025-05-15,33146669.0
2025-05-16,42846925.0
2025-05-19,30426097.0
2025-05-20,46607656.0
2025-05-21,73415956.0
2025-05-22,74864418.0
2025-05-23,35211439.0
2025-05-27,37995670.0
2025-05-28,34783997.0
2025-05-29,29373803.0
2025-05-30,52639911.0
2025-06-02,38612272.0
2025-06-03,45084903.0
2025-06-04,26900838.0
2025-06-05,36444564.0
2025-06-06,35731832.0
2025-06-09,28935906.0
2025-06-10,61766121.0
2025-06-11,31646757.0
2025-06-12,20941873.0
2025-06-13,27663107.0
2025-06-16,27389208.0
2025-06-17,24973043.0
2025-06-18,28707524.0
2025-06-20,75659917.0
2025-06-23,57670985.0
2025-06-24,40524312.0
2025-06-25,35478989.0
2025-06-26,31796690.0
2025-06-27,108140200.0
2025-06-30,63378856.0
2025-07-01,35904526.0
2025-07-02,29128947.0
2025-07-03,21689729.0
2025-07-07,34175648.0
2025-07-08,40442535.0
2025-07-09,43025594.0
2025-07-10,29252386.0
2025-07-11,34282922.0
2025-07-14,32536632.0
2025-07-15,33448251.0
2025-07-16,33104193.0
2025-07-17,31992565.0
2025-07-18,34014509.0
2025-07-21,45803129.0
2025-07-22,44660215.0
2025-07-23,58681948.0
2025-07-24,74881687.0
2025-07-25,39785863.0
2025-07-28,38139504.0
2025-07-29,41389153.0
2025-07-30,32445405.0
2025-07-31,51329163.0
2025-08-01,34832181.0
2025-08-04,31547350.0
2025-08-05,31602340.0
2025-08-06,21562908.0
2025-08-07,26321811.0
2025-08-08,39161826.0
2025-08-11,25832435.0
2025-08-12,30424452.0
2025-08-13,28342922.0
2025-08-14,25230427.0
2025-08-15,34931422.0
2025-08-18,18526594.0
2025-08-19,24240233.0
2025-08-20,28955498.0
2025-08-21,19774633.0
2025-08-22,42827040.0
2025-08-25,29928878.0
2025-08-26,28464130.0
2025-08-27,23022850.0
2025-08-28,32339307.0
2025-08-29,39728364.0
2025-09-02,47523037.0
2025-09-03,102090277.0
2025-09-04,51684167.0
2025-09-05,46588925.0
