,volume
2024-04-02,31929759.0
2024-04-03,30368799.0
2024-04-04,41197087.0
2024-04-05,42072115.0
2024-04-08,38929087.0
2024-04-09,36337354.0
2024-04-10,35879151.0
2024-04-11,40020742.0
2024-04-12,38608849.0
2024-04-15,48052395.0
2024-04-16,32891265.0
2024-04-17,31359673.0
2024-04-18,30723793.0
2024-04-19,56000729.0
2024-04-22,37924890.0
2024-04-23,37046519.0
2024-04-24,34185109.0
2024-04-25,49249390.0
2024-04-26,43919765.0
2024-04-29,54063937.0
2024-04-30,94639786.0
2024-05-01,94645148.0
2024-05-02,54303510.0
2024-05-03,39172004.0
2024-05-06,34725295.0
2024-05-07,34048902.0
2024-05-08,26136350.0
2024-05-09,43368377.0
2024-05-10,34141771.0
2024-05-13,24898613.0
2024-05-14,38698155.0
2024-05-15,75459927.0
2024-05-16,38834450.0
2024-05-17,33175655.0
2024-05-20,30511768.0
2024-05-21,50839129.0
2024-05-22,28148784.0
2024-05-23,33670173.0
2024-05-24,27471640.0
2024-05-28,29926963.0
2024-05-29,32009294.0
2024-05-30,29249229.0
2024-05-31,58903939.0
2024-06-03,30786640.0
2024-06-04,27198388.0
2024-06-05,32116394.0
2024-06-06,31371151.0
2024-06-07,28021473.0
2024-06-10,34494498.0
2024-06-11,27265108.0
2024-06-12,33984216.0
2024-06-13,39721545.0
2024-06-14,25456410.0
2024-06-17,35601907.0
2024-06-18,36659157.0
2024-06-20,44726779.0
2024-06-21,72931754.0
2024-06-24,50610379.0
2024-06-25,45898475.0
2024-06-26,65103893.0
2024-06-27,74397491.0
2024-06-28,76930192.0
2024-07-01,41192011.0
2024-07-02,45600013.0
2024-07-03,31597926.0
2024-07-05,39858885.0
2024-07-08,34767261.0
2024-07-09,32756736.0
2024-07-10,32883753.0
2024-07-11,44565041.0
2024-07-12,30598525.0
2024-07-15,40683227.0
2024-07-16,33994714.0
2024-07-17,48076139.0
2024-07-18,51043626.0
2024-07-19,43081829.0
2024-07-22,39931923.0
2024-07-23,47537670.0
2024-07-24,41532360.0
2024-07-25,44464163.0
2024-07-26,29505964.0
2024-07-29,33270123.0
2024-07-30,39508574.0
2024-07-31,41667326.0
2024-08-01,70435635.0
2024-08-02,141448365.0
2024-08-05,83149437.0
2024-08-06,59950830.0
2024-08-07,48408240.0
2024-08-08,44616206.0
2024-08-09,36401049.0
2024-08-12,30072788.0
2024-08-13,39237915.0
2024-08-14,28843804.0
2024-08-15,51698513.0
2024-08-16,31489175.0
2024-08-19,31129807.0
2024-08-20,26255204.0
2024-08-21,35599120.0
2024-08-22,32047482.0
2024-08-23,29150091.0
2024-08-26,22366236.0
2024-08-27,29841979.0
2024-08-28,29045025.0
2024-08-29,26407815.0
2024-08-30,43429355.0
2024-09-03,37817511.0
2024-09-04,29682478.0
2024-09-05,40170526.0
2024-09-06,41466537.0
2024-09-09,29037362.0
2024-09-10,36233796.0
2024-09-11,42564698.0
2024-09-12,33622483.0
2024-09-13,26495351.0
2024-09-16,26065485.0
2024-09-17,26091682.0
2024-09-18,34448130.0
2024-09-19,39543168.0
2024-09-20,100378553.0
2024-09-23,36993111.0
2024-09-24,43478926.0
2024-09-25,26391144.0
2024-09-26,36334854.0
2024-09-27,36002316.0
2024-09-30,41680400.0
2024-10-01,36044906.0
2024-10-02,23704056.0
2024-10-03,30204302.0
2024-10-04,41079011.0
2024-10-07,42364201.0
2024-10-08,26372086.0
2024-10-09,26343117.0
2024-10-10,27785043.0
2024-10-11,25751557.0
2024-10-14,22614407.0
2024-10-15,32178925.0
2024-10-16,23456812.0
2024-10-17,25039414.0
2024-10-18,37417670.0
2024-10-21,24639393.0
2024-10-22,29650593.0
2024-10-23,31937089.0
2024-10-24,21647395.0
2024-10-25,29362060.0
2024-10-28,27930836.0
2024-10-29,35690158.0
2024-10-30,37707550.0
2024-10-31,75146759.0
2024-11-01,99687847.0
2024-11-04,38492062.0
2024-11-05,30564784.0
2024-11-06,72292167.0
2024-11-07,52878383.0
2024-11-08,36075846.0
2024-11-11,35456012.0
2024-11-12,38942918.0
2024-11-13,46212943.0
2024-11-14,42620309.0
2024-11-15,86591144.0
2024-11-18,36512465.0
2024-11-19,31197867.0
2024-11-20,32768989.0
2024-11-21,58800042.0
2024-11-22,31530844.0
2024-11-25,40685672.0
2024-11-26,41673737.0
2024-11-27,28061638.0
2024-11-29,24892447.0
2024-12-02,39523185.0
2024-12-03,32214828.0
2024-12-04,48745716.0
2024-12-05,41140220.0
2024-12-06,44178069.0
2024-12-09,46819363.0
2024-12-10,31199864.0
2024-12-11,35385785.0
2024-12-12,28204084.0
2024-12-13,28768080.0
2024-12-16,37552096.0
2024-12-17,35948131.0
2024-12-18,43281443.0
2024-12-19,39918739.0
2024-12-20,88279184.0
2024-12-23,28070007.0
2024-12-24,15007497.0
2024-12-26,16174500.0
2024-12-27,27367147.0
2024-12-30,28321240.0
2024-12-31,24819655.0
2025-01-02,33956579.0
2025-01-03,27515606.0
2025-01-06,31849831.0
2025-01-07,28084164.0
2025-01-08,25033292.0
2025-01-10,36811525.0
2025-01-13,27262655.0
2025-01-14,24711650.0
2025-01-15,31291257.0
2025-01-16,24757276.0
2025-01-17,42370123.0
2025-01-21,39951456.0
2025-01-22,41448217.0
2025-01-23,26404364.0
2025-01-24,25890738.0
2025-01-27,49428332.0
2025-01-28,41587188.0
2025-01-29,26091716.0
2025-01-30,32020728.0
2025-01-31,36162377.0
2025-02-03,37285868.0
2025-02-04,29713812.0
2025-02-05,38832042.0
2025-02-06,60897095.0
2025-02-07,77539276.0
2025-02-10,35419926.0
2025-02-11,23713726.0
2025-02-12,32285249.0
2025-02-13,31346512.0
2025-02-14,27031084.0
2025-02-18,42975133.0
2025-02-19,28566709.0
2025-02-20,30001665.0
2025-02-21,55323850.0
2025-02-24,42387585.0
2025-02-25,58957977.0
2025-02-26,39120603.0
2025-02-27,40548571.0
2025-02-28,51771737.0
2025-03-03,42948447.0
2025-03-04,60853084.0
2025-03-05,38610085.0
2025-03-06,49863755.0
2025-03-07,59802821.0
2025-03-10,61829231.0
2025-03-11,54002880.0
2025-03-12,43679284.0
2025-03-13,41270761.0
2025-03-14,38096663.0
2025-03-17,47341752.0
2025-03-18,40414867.0
2025-03-19,39442878.0
2025-03-20,38921113.0
2025-03-21,60056917.0
2025-03-24,41625365.0
2025-03-25,31171161.0
2025-03-26,32990973.0
2025-03-27,27317661.0
2025-03-28,52548226.0
2025-03-31,63547558.0
2025-04-01,41267315.0
2025-04-02,53679198.0
2025-04-03,95553617.0
2025-04-04,123159359.0
2025-04-07,109327115.0
2025-04-08,87710360.0
2025-04-09,116804328.0
2025-04-10,68302045.0
2025-04-11,50594339.0
2025-04-14,48002540.0
2025-04-15,43641952.0
2025-04-16,51875316.0
2025-04-17,44726453.0
2025-04-21,48126111.0
2025-04-22,56607202.0
2025-04-23,63470149.0
2025-04-24,43763196.0
2025-04-25,36414330.0
2025-04-28,33224732.0
2025-04-29,41667255.0
2025-04-30,55176543.0
2025-05-01,74265963.0
2025-05-02,77903487.0
2025-05-05,35217469.0
2025-05-06,29314055.0
2025-05-07,44002926.0
2025-05-08,41043620.0
2025-05-09,29663143.0
2025-05-12,75205042.0
2025-05-13,56193682.0
2025-05-14,38492128.0
2025-05-15,64347317.0
2025-05-16,43318478.0
2025-05-19,34314810.0
2025-05-20,29470373.0
2025-05-21,42460924.0
2025-05-22,38938882.0
2025-05-23,33393545.0
2025-05-27,34892044.0
2025-05-28,28549753.0
2025-05-29,34700005.0
2025-05-30,51679406.0
2025-06-02,29113319.0
2025-06-03,33139121.0
2025-06-04,29915592.0
2025-06-05,51979243.0
2025-06-06,39832500.0
2025-06-09,38102502.0
2025-06-10,31303317.0
2025-06-11,39325981.0
2025-06-12,27639991.0
2025-06-13,29337763.0
2025-06-16,33284158.0
2025-06-17,32086262.0
2025-06-18,44360509.0
2025-06-20,75350733.0
2025-06-23,37311725.0
2025-06-24,38378757.0
2025-06-25,31755698.0
2025-06-26,50480814.0
2025-06-27,119217138.0
2025-06-30,58887780.0
2025-07-01,39256830.0
2025-07-02,30894178.0
2025-07-03,29632353.0
2025-07-07,36604139.0
2025-07-08,45691987.0
2025-07-09,38155121.0
2025-07-10,30370591.0
2025-07-11,50518307.0
2025-07-14,35702597.0
2025-07-15,34907294.0
2025-07-16,39535926.0
2025-07-17,31855831.0
2025-07-18,37833807.0
2025-07-21,40297556.0
2025-07-22,37483702.0
2025-07-23,28294852.0
2025-07-24,42902266.0
2025-07-25,28712095.0
2025-07-28,26300138.0
2025-07-29,33716220.0
2025-07-30,32993273.0
2025-07-31,104357263.0
2025-08-01,122258801.0
2025-08-04,77890146.0
2025-08-05,51505121.0
2025-08-06,54823045.0
2025-08-07,40603513.0
2025-08-08,32970477.0
2025-08-11,31646222.0
2025-08-12,37254707.0
2025-08-13,36508335.0
2025-08-14,61545824.0
2025-08-15,39649244.0
2025-08-18,25248890.0
2025-08-19,29891012.0
2025-08-20,36604319.0
2025-08-21,32140459.0
2025-08-22,37315341.0
2025-08-25,22633695.0
2025-08-26,26105373.0
2025-08-27,21254479.0
2025-08-28,33679585.0
2025-08-29,26199170.0
2025-09-02,38843883.0
2025-09-03,26355706.0
2025-09-04,59391779.0
2025-09-05,36721802.0
