,volume
2024-04-02,43137935.0
2024-04-03,36759126.0
2024-04-04,42886990.0
2024-04-05,39772878.0
2024-04-08,27907532.0
2024-04-09,49977974.0
2024-04-10,43192853.0
2024-04-11,43163727.0
2024-04-12,42680479.0
2024-04-15,44307695.0
2024-04-16,37045302.0
2024-04-17,49539951.0
2024-04-18,44726034.0
2024-04-19,87519800.0
2024-04-22,59634051.0
2024-04-23,43855937.0
2024-04-24,51220753.0
2024-04-25,42464073.0
2024-04-26,55101078.0
2024-04-29,38897076.0
2024-04-30,36370870.0
2024-05-01,55986317.0
2024-05-02,37789754.0
2024-05-03,39834072.0
2024-05-06,37620255.0
2024-05-07,43734161.0
2024-05-08,32572102.0
2024-05-09,37801268.0
2024-05-10,33532541.0
2024-05-13,28968017.0
2024-05-14,29650708.0
2024-05-15,41773545.0
2024-05-16,32395182.0
2024-05-17,35969103.0
2024-05-20,31876446.0
2024-05-21,32894646.0
2024-05-22,54864799.0
2024-05-23,83506528.0
2024-05-24,42949367.0
2024-05-28,65272789.0
2024-05-29,55744193.0
2024-05-30,48735033.0
2024-05-31,61326250.0
2024-06-03,43839176.0
2024-06-04,40332401.0
2024-06-05,52840178.0
2024-06-06,66469619.0
2024-06-07,41238580.0
2024-06-10,308134791.0
2024-06-11,222551158.0
2024-06-12,299595001.0
2024-06-13,260704537.0
2024-06-14,309320376.0
2024-06-17,288504444.0
2024-06-18,294335054.0
2024-06-20,517768425.0
2024-06-21,655484664.0
2024-06-24,476060866.0
2024-06-25,425787456.0
2024-06-26,362975918.0
2024-06-27,252571693.0
2024-06-28,315516740.0
2024-07-01,284885534.0
2024-07-02,218373969.0
2024-07-03,215748955.0
2024-07-05,214176689.0
2024-07-08,237677322.0
2024-07-09,287020820.0
2024-07-10,248978569.0
2024-07-11,374782738.0
2024-07-12,252680535.0
2024-07-15,208326164.0
2024-07-16,214769515.0
2024-07-17,390086189.0
2024-07-18,320979530.0
2024-07-19,217223800.0
2024-07-22,258068943.0
2024-07-23,173910983.0
2024-07-24,327776884.0
2024-07-25,460067019.0
2024-07-26,293399073.0
2024-07-29,248152068.0
2024-07-30,486833274.0
2024-07-31,473174182.0
2024-08-01,523462326.0
2024-08-02,482027464.0
2024-08-05,552842375.0
2024-08-06,409012089.0
2024-08-07,411440423.0
2024-08-08,391910023.0
2024-08-09,290844157.0
2024-08-12,325559870.0
2024-08-13,312646660.0
2024-08-14,339246407.0
2024-08-15,318086673.0
2024-08-16,302589872.0
2024-08-19,318333577.0
2024-08-20,300087415.0
2024-08-21,257883572.0
2024-08-22,376189076.0
2024-08-23,323230332.0
2024-08-26,331964672.0
2024-08-27,303134573.0
2024-08-28,448101115.0
2024-08-29,453023305.0
2024-08-30,333751583.0
2024-09-03,477155100.0
2024-09-04,368378810.0
2024-09-05,306850696.0
2024-09-06,413638098.0
2024-09-09,273912015.0
2024-09-10,268283736.0
2024-09-11,441422370.0
2024-09-12,367100496.0
2024-09-13,238358328.0
2024-09-16,248772308.0
2024-09-17,231925876.0
2024-09-18,310318937.0
2024-09-19,293506438.0
2024-09-20,382462428.0
2024-09-23,206228490.0
2024-09-24,354966772.0
2024-09-25,284692948.0
2024-09-26,302582868.0
2024-09-27,271009175.0
2024-09-30,227053651.0
2024-10-01,302094485.0
2024-10-02,221845887.0
2024-10-03,277117973.0
2024-10-04,244465552.0
2024-10-07,346250233.0
2024-10-08,285722485.0
2024-10-09,246191612.0
2024-10-10,242311337.0
2024-10-11,170209474.0
2024-10-14,232347668.0
2024-10-15,377831021.0
2024-10-16,264879720.0
2024-10-17,306435921.0
2024-10-18,176090184.0
2024-10-21,264554514.0
2024-10-22,226311589.0
2024-10-23,285930038.0
2024-10-24,172354888.0
2024-10-25,205122109.0
2024-10-28,173586745.0
2024-10-29,157593634.0
2024-10-30,179418082.0
2024-10-31,270039641.0
2024-11-01,207127838.0
2024-11-04,187528173.0
2024-11-05,160537373.0
2024-11-06,242043945.0
2024-11-07,207323303.0
2024-11-08,175665830.0
2024-11-11,182325620.0
2024-11-12,198634738.0
2024-11-13,191903267.0
2024-11-14,194463301.0
2024-11-15,250132869.0
2024-11-18,221865993.0
2024-11-19,227834912.0
2024-11-20,309871654.0
2024-11-21,400946570.0
2024-11-22,236406154.0
2024-11-25,344941875.0
2024-11-26,190287654.0
2024-11-27,226370912.0
2024-11-29,141863156.0
2024-12-02,171682777.0
2024-12-03,164413965.0
2024-12-04,231224295.0
2024-12-05,172621180.0
2024-12-06,188505573.0
2024-12-09,189308625.0
2024-12-10,210020888.0
2024-12-11,184905192.0
2024-12-12,159211393.0
2024-12-13,231514881.0
2024-12-16,237951130.0
2024-12-17,259410263.0
2024-12-18,277444533.0
2024-12-19,209719210.0
2024-12-20,306528553.0
2024-12-23,176053506.0
2024-12-24,105156989.0
2024-12-26,116519090.0
2024-12-27,170582603.0
2024-12-30,167734700.0
2024-12-31,155659211.0
2025-01-02,198247166.0
2025-01-03,229322478.0
2025-01-06,265377359.0
2025-01-07,351782174.0
2025-01-08,227349948.0
2025-01-10,207602514.0
2025-01-13,204808914.0
2025-01-14,195590485.0
2025-01-15,185217338.0
2025-01-16,209235583.0
2025-01-17,201188760.0
2025-01-21,197748985.0
2025-01-22,237651395.0
2025-01-23,155915549.0
2025-01-24,234657635.0
2025-01-27,818830895.0
2025-01-28,579666350.0
2025-01-29,467120640.0
2025-01-30,392925469.0
2025-01-31,390372899.0
2025-02-03,371235677.0
2025-02-04,256550040.0
2025-02-05,263110629.0
2025-02-06,251483574.0
2025-02-07,228186298.0
2025-02-10,216989086.0
2025-02-11,178902379.0
2025-02-12,160278552.0
2025-02-13,197429975.0
2025-02-14,195479557.0
2025-02-18,219176627.0
2025-02-19,167536006.0
2025-02-20,143903583.0
2025-02-21,228217585.0
2025-02-24,251381137.0
2025-02-25,271428711.0
2025-02-26,322553814.0
2025-02-27,443175846.0
2025-02-28,389091145.0
2025-03-03,411381373.0
2025-03-04,398163305.0
2025-03-05,284337886.0
2025-03-06,321181861.0
2025-03-07,341755468.0
2025-03-10,361107562.0
2025-03-11,354865692.0
2025-03-12,323857454.0
2025-03-13,299033131.0
2025-03-14,277593455.0
2025-03-17,255501481.0
2025-03-18,299686944.0
2025-03-19,273426225.0
2025-03-20,248829749.0
2025-03-21,266498528.0
2025-03-24,228452534.0
2025-03-25,167447198.0
2025-03-26,296431667.0
2025-03-27,236902055.0
2025-03-28,229872549.0
2025-03-31,299212653.0
2025-04-01,222614034.0
2025-04-02,220601243.0
2025-04-03,338769412.0
2025-04-04,532273810.0
2025-04-07,611041347.0
2025-04-08,476243392.0
2025-04-09,612918336.0
2025-04-10,437812353.0
2025-04-11,313417265.0
2025-04-14,264705049.0
2025-04-15,228966900.0
2025-04-16,397016870.0
2025-04-17,292517465.0
2025-04-21,288501136.0
2025-04-22,241004784.0
2025-04-23,247525971.0
2025-04-24,220815041.0
2025-04-25,251064672.0
2025-04-28,207708479.0
2025-04-29,170444263.0
2025-04-30,235044611.0
2025-05-01,236121507.0
2025-05-02,190194778.0
2025-05-05,133163241.0
2025-05-06,158525621.0
2025-05-07,207827821.0
2025-05-08,198428122.0
2025-05-09,132972189.0
2025-05-12,225023345.0
2025-05-13,330430105.0
2025-05-14,281180830.0
2025-05-15,226632563.0
2025-05-16,226542451.0
2025-05-19,193154571.0
2025-05-20,161514247.0
2025-05-21,270608738.0
2025-05-22,187343954.0
2025-05-23,198821324.0
2025-05-27,192953613.0
2025-05-28,304021146.0
2025-05-29,370615167.0
2025-05-30,333170851.0
2025-06-02,197663116.0
2025-06-03,225578783.0
2025-06-04,167120819.0
2025-06-05,232410759.0
2025-06-06,153986153.0
2025-06-09,185114494.0
2025-06-10,155881897.0
2025-06-11,167694044.0
2025-06-12,162364991.0
2025-06-13,180820565.0
2025-06-16,183133666.0
2025-06-17,139108000.0
2025-06-18,161494121.0
2025-06-20,242956157.0
2025-06-23,154308941.0
2025-06-24,187566121.0
2025-06-25,269146471.0
2025-06-26,198145746.0
2025-06-27,263234539.0
2025-06-30,194580316.0
2025-07-01,213143621.0
2025-07-02,171224111.0
2025-07-03,143716055.0
2025-07-07,140138975.0
2025-07-08,138133025.0
2025-07-09,183656443.0
2025-07-10,167704075.0
2025-07-11,193633263.0
2025-07-14,136975754.0
2025-07-15,230627350.0
2025-07-16,158831509.0
2025-07-17,160841119.0
2025-07-18,146456416.0
2025-07-21,123126136.0
2025-07-22,193114327.0
2025-07-23,154082197.0
2025-07-24,128984628.0
2025-07-25,122316792.0
2025-07-28,140023521.0
2025-07-29,154077512.0
2025-07-30,174312208.0
2025-07-31,221685446.0
2025-08-01,204528985.0
2025-08-04,148174609.0
2025-08-05,156407621.0
2025-08-06,137192265.0
2025-08-07,151878365.0
2025-08-08,123396679.0
2025-08-11,138323191.0
2025-08-12,145729202.0
2025-08-13,179871724.0
2025-08-14,129553959.0
2025-08-15,156602161.0
2025-08-18,132007959.0
2025-08-19,185229219.0
2025-08-20,215142725.0
2025-08-21,140040850.0
2025-08-22,172789427.0
2025-08-25,163012789.0
2025-08-26,168688186.0
2025-08-27,235518949.0
2025-08-28,281787824.0
2025-08-29,243257873.0
2025-09-02,231164853.0
2025-09-03,161466040.0
2025-09-04,141670144.0
2025-09-05,224441435.0
