,volume
2024-03-08,18002186.0
2024-03-11,15998511.0
2024-03-12,21563656.0
2024-03-13,16990048.0
2024-03-14,33955263.0
2024-03-15,45079903.0
2024-03-18,20105977.0
2024-03-19,19837915.0
2024-03-20,17860085.0
2024-03-21,21296222.0
2024-03-22,17648473.0
2024-03-25,18060450.0
2024-03-26,16725647.0
2024-03-27,16704978.0
2024-03-28,21871161.0
2024-04-01,15602611.0
2024-04-02,17861855.0
2024-04-03,16462007.0
2024-04-04,19290884.0
2024-04-05,16526878.0
2024-04-08,14248192.0
2024-04-09,12468710.0
2024-04-10,16216581.0
2024-04-11,17966423.0
2024-04-12,19253750.0
2024-04-15,20273538.0
2024-04-16,16765616.0
2024-04-17,15855485.0
2024-04-18,21029917.0
2024-04-19,30565789.0
2024-04-22,20286875.0
2024-04-23,15734501.0
2024-04-24,15065330.0
2024-04-25,40586450.0
2024-04-26,29694654.0
2024-04-29,19582091.0
2024-04-30,28781374.0
2024-05-01,23562481.0
2024-05-02,17709364.0
2024-05-03,17446724.0
2024-05-06,16996639.0
2024-05-07,20018228.0
2024-05-08,11792308.0
2024-05-09,14689727.0
2024-05-10,13402281.0
2024-05-13,15440226.0
2024-05-14,15109306.0
2024-05-15,22239533.0
2024-05-16,17530050.0
2024-05-17,15352239.0
2024-05-20,16272137.0
2024-05-21,21453255.0
2024-05-22,18073698.0
2024-05-23,17211689.0
2024-05-24,11855285.0
2024-05-28,15718024.0
2024-05-29,15517130.0
2024-05-30,28424847.0
2024-05-31,47995250.0
2024-06-03,17484675.0
2024-06-04,14348917.0
2024-06-05,16988038.0
2024-06-06,14861251.0
2024-06-07,13621650.0
2024-06-10,14003034.0
2024-06-11,14551101.0
2024-06-12,22366233.0
2024-06-13,15960565.0
2024-06-14,13581985.0
2024-06-17,20790030.0
2024-06-18,17112504.0
2024-06-20,19877378.0
2024-06-21,34486172.0
2024-06-24,15913719.0
2024-06-25,16747529.0
2024-06-26,16507030.0
2024-06-27,14806324.0
2024-06-28,28362271.0
2024-07-01,17662818.0
2024-07-02,13979779.0
2024-07-03,9932830.0
2024-07-05,16000290.0
2024-07-08,12962321.0
2024-07-09,17228507.0
2024-07-10,18196100.0
2024-07-11,23111175.0
2024-07-12,16324274.0
2024-07-15,14429447.0
2024-07-16,17175679.0
2024-07-17,21754021.0
2024-07-18,20794822.0
2024-07-19,20940417.0
2024-07-22,15808755.0
2024-07-23,13107050.0
2024-07-24,26805800.0
2024-07-25,29943795.0
2024-07-26,23583839.0
2024-07-29,15125836.0
2024-07-30,32687578.0
2024-07-31,42891366.0
2024-08-01,30296400.0
2024-08-02,29437900.0
2024-08-05,40709238.0
2024-08-06,24946525.0
2024-08-07,20650906.0
2024-08-08,20203030.0
2024-08-09,19276666.0
2024-08-12,16762883.0
2024-08-13,19414271.0
2024-08-14,18266980.0
2024-08-15,20752144.0
2024-08-16,22775593.0
2024-08-19,15233957.0
2024-08-20,16387581.0
2024-08-21,16067298.0
2024-08-22,19361901.0
2024-08-23,18493784.0
2024-08-26,13152830.0
2024-08-27,13492911.0
2024-08-28,14882660.0
2024-08-29,17045241.0
2024-08-30,24308324.0
2024-09-03,20313603.0
2024-09-04,14886710.0
2024-09-05,14195516.0
2024-09-06,19609526.0
2024-09-09,15295134.0
2024-09-10,19594287.0
2024-09-11,19266923.0
2024-09-12,17418759.0
2024-09-13,15874555.0
2024-09-16,13834697.0
2024-09-17,18874231.0
2024-09-18,18898042.0
2024-09-19,21706559.0
2024-09-20,55167106.0
2024-09-23,15128891.0
2024-09-24,17015754.0
2024-09-25,13396364.0
2024-09-26,14492044.0
2024-09-27,14896131.0
2024-09-30,16854606.0
2024-10-01,19092945.0
2024-10-02,16582257.0
2024-10-03,13686421.0
2024-10-04,19190913.0
2024-10-07,20919761.0
2024-10-08,19229261.0
2024-10-09,14974257.0
2024-10-10,13848376.0
2024-10-11,14144944.0
2024-10-14,16653086.0
2024-10-15,18900201.0
2024-10-16,15508932.0
2024-10-17,14820004.0
2024-10-18,17145317.0
2024-10-21,14206115.0
2024-10-22,25482197.0
2024-10-23,19654379.0
2024-10-24,13581631.0
2024-10-25,16899064.0
2024-10-28,14882444.0
2024-10-29,17644080.0
2024-10-30,29749149.0
2024-10-31,53970981.0
2024-11-01,24230442.0
2024-11-04,19672286.0
2024-11-05,17626011.0
2024-11-06,26681842.0
2024-11-07,19901782.0
2024-11-08,16891414.0
2024-11-11,24503321.0
2024-11-12,19401204.0
2024-11-13,21502185.0
2024-11-14,30246881.0
2024-11-15,28247644.0
2024-11-18,24742013.0
2024-11-19,18133529.0
2024-11-20,19191655.0
2024-11-21,20780162.0
2024-11-22,24814626.0
2024-11-25,27691090.0
2024-11-26,23458889.0
2024-11-27,18332444.0
2024-11-29,16271921.0
2024-12-02,20207223.0
2024-12-03,18301987.0
2024-12-04,26009429.0
2024-12-05,21697775.0
2024-12-06,18821002.0
2024-12-09,19144388.0
2024-12-10,18469459.0
2024-12-11,19200208.0
2024-12-12,20834779.0
2024-12-13,20177833.0
2024-12-16,23598834.0
2024-12-17,22733494.0
2024-12-18,24444545.0
2024-12-19,22963681.0
2024-12-20,64263694.0
2024-12-23,19152519.0
2024-12-24,7164543.0
2024-12-26,8199927.0
2024-12-27,18117713.0
2024-12-30,13158703.0
2024-12-31,13246509.0
2025-01-02,16896469.0
2025-01-03,16662943.0
2025-01-06,20573648.0
2025-01-07,18139065.0
2025-01-08,15054575.0
2025-01-10,20201132.0
2025-01-13,17604780.0
2025-01-14,16935856.0
2025-01-15,19637838.0
2025-01-16,15300023.0
2025-01-17,26197507.0
2025-01-21,26085703.0
2025-01-22,27803811.0
2025-01-23,18389270.0
2025-01-24,15549453.0
2025-01-27,35647805.0
2025-01-28,23491703.0
2025-01-29,23581370.0
2025-01-30,54586260.0
2025-01-31,34223388.0
2025-02-03,25679149.0
2025-02-04,20532096.0
2025-02-05,16336188.0
2025-02-06,16309755.0
2025-02-07,22886844.0
2025-02-10,20817919.0
2025-02-11,18140592.0
2025-02-12,19121734.0
2025-02-13,23891731.0
2025-02-14,22758464.0
2025-02-18,21423051.0
2025-02-19,24114197.0
2025-02-20,23508728.0
2025-02-21,27524799.0
2025-02-24,26443656.0
2025-02-25,29387402.0
2025-02-26,19618954.0
2025-02-27,21127406.0
2025-02-28,32845658.0
2025-03-03,23007726.0
2025-03-04,29342923.0
2025-03-05,23433132.0
2025-03-06,23304625.0
2025-03-07,22034087.0
2025-03-10,32569768.0
2025-03-11,30380177.0
2025-03-12,24253567.0
2025-03-13,20473017.0
2025-03-14,19952846.0
2025-03-17,22474272.0
2025-03-18,19486850.0
2025-03-19,19185532.0
2025-03-20,18470542.0
2025-03-21,39675928.0
2025-03-24,21004548.0
2025-03-25,15774968.0
2025-03-26,16132906.0
2025-03-27,13766761.0
2025-03-28,21632016.0
2025-03-31,35184676.0
2025-04-01,19689503.0
2025-04-02,16092555.0
2025-04-03,30197997.0
2025-04-04,49209854.0
2025-04-07,50424998.0
2025-04-08,35868918.0
2025-04-09,50199696.0
2025-04-10,38024368.0
2025-04-11,23839220.0
2025-04-14,19251172.0
2025-04-15,17199890.0
2025-04-16,21967826.0
2025-04-17,21120192.0
2025-04-21,20807279.0
2025-04-22,19484993.0
2025-04-23,20545526.0
2025-04-24,22232289.0
2025-04-25,18973165.0
2025-04-28,16579430.0
2025-04-29,14973976.0
2025-04-30,36461075.0
2025-05-01,58938100.0
2025-05-02,30757434.0
2025-05-05,20136053.0
2025-05-06,15104204.0
2025-05-07,23307241.0
2025-05-08,23491330.0
2025-05-09,15324233.0
2025-05-12,22821935.0
2025-05-13,23618819.0
2025-05-14,19902796.0
2025-05-15,21992323.0
2025-05-16,23849781.0
2025-05-19,21336509.0
2025-05-20,15441808.0
2025-05-21,19216906.0
2025-05-22,18025612.0
2025-05-23,16883509.0
2025-05-27,20974293.0
2025-05-28,17086261.0
2025-05-29,13982211.0
2025-05-30,34770475.0
2025-06-02,16626495.0
2025-06-03,15743760.0
2025-06-04,14162688.0
2025-06-05,20154460.0
2025-06-06,15285624.0
2025-06-09,16469932.0
2025-06-10,15375944.0
2025-06-11,16399176.0
2025-06-12,18950582.0
2025-06-13,16814456.0
2025-06-16,15626104.0
2025-06-17,15414128.0
2025-06-18,17526452.0
2025-06-20,37576206.0
2025-06-23,24863952.0
2025-06-24,22305642.0
2025-06-25,17495099.0
2025-06-26,21578853.0
2025-06-27,34539236.0
2025-06-30,28368991.0
2025-07-01,19945375.0
2025-07-02,16319641.0
2025-07-03,13984829.0
2025-07-07,13981605.0
2025-07-08,11846586.0
2025-07-09,18659538.0
2025-07-10,16498740.0
2025-07-11,16459512.0
2025-07-14,12058848.0
2025-07-15,14927202.0
2025-07-16,15154374.0
2025-07-17,17503129.0
2025-07-18,21209666.0
2025-07-21,14066805.0
2025-07-22,13868644.0
2025-07-23,16396585.0
2025-07-24,16107000.0
2025-07-25,19125699.0
2025-07-28,14308027.0
2025-07-29,16469235.0
2025-07-30,26380434.0
2025-07-31,51617326.0
2025-08-01,28977628.0
2025-08-04,25349004.0
2025-08-05,19171569.0
2025-08-06,21355702.0
2025-08-07,16079144.0
2025-08-08,15531009.0
2025-08-11,20194372.0
2025-08-12,18688921.0
2025-08-13,19619160.0
2025-08-14,20269074.0
2025-08-15,25213272.0
2025-08-18,23760583.0
2025-08-19,21481016.0
2025-08-20,27723025.0
2025-08-21,18443254.0
2025-08-22,24324161.0
2025-08-25,21638579.0
2025-08-26,30835709.0
2025-08-27,17277893.0
2025-08-28,18015593.0
2025-08-29,20961569.0
2025-09-02,18127995.0
2025-09-03,15995154.0
2025-09-04,15509486.0
2025-09-05,31994846.0
