,volume
2024-04-02,10989041.0
2024-04-03,12001199.0
2024-04-04,26207031.0
2024-04-05,19178665.0
2024-04-08,13126009.0
2024-04-09,10644177.0
2024-04-10,11418491.0
2024-04-11,10369469.0
2024-04-12,11984535.0
2024-04-15,13512893.0
2024-04-16,9847925.0
2024-04-17,12193743.0
2024-04-18,14808670.0
2024-04-19,25215364.0
2024-04-22,17271125.0
2024-04-23,15079196.0
2024-04-24,37772677.0
2024-04-25,82890741.0
2024-04-26,32691443.0
2024-04-29,21502646.0
2024-04-30,18429496.0
2024-05-01,20344947.0
2024-05-02,15221322.0
2024-05-03,16489057.0
2024-05-06,15094627.0
2024-05-07,13406816.0
2024-05-08,11683929.0
2024-05-09,9437651.0
2024-05-10,10749999.0
2024-05-13,14668798.0
2024-05-14,10478553.0
2024-05-15,13100470.0
2024-05-16,16608179.0
2024-05-17,10807289.0
2024-05-20,11745080.0
2024-05-21,11742189.0
2024-05-22,10078611.0
2024-05-23,11747913.0
2024-05-24,12024254.0
2024-05-28,10175770.0
2024-05-29,9226218.0
2024-05-30,10735226.0
2024-05-31,16919805.0
2024-06-03,11279390.0
2024-06-04,7088718.0
2024-06-05,15690484.0
2024-06-06,10667339.0
2024-06-07,9380745.0
2024-06-10,11236919.0
2024-06-11,9673715.0
2024-06-12,11983227.0
2024-06-13,9954621.0
2024-06-14,10243347.0
2024-06-17,11266601.0
2024-06-18,13060425.0
2024-06-20,11801182.0
2024-06-21,23130732.0
2024-06-24,13525278.0
2024-06-25,12109769.0
2024-06-26,8882337.0
2024-06-27,10121199.0
2024-06-28,15855137.0
2024-07-01,10328150.0
2024-07-02,7739479.0
2024-07-03,6005615.0
2024-07-05,21354093.0
2024-07-08,14917495.0
2024-07-09,8769088.0
2024-07-10,10983276.0
2024-07-11,16458253.0
2024-07-12,19750544.0
2024-07-15,12539163.0
2024-07-16,14075833.0
2024-07-17,28076595.0
2024-07-18,19267160.0
2024-07-19,15149416.0
2024-07-22,12023088.0
2024-07-23,9455527.0
2024-07-24,17649738.0
2024-07-25,18240489.0
2024-07-26,14222388.0
2024-07-29,11339630.0
2024-07-30,11390439.0
2024-07-31,24285777.0
2024-08-01,43083082.0
2024-08-02,24044658.0
2024-08-05,21396191.0
2024-08-06,20954959.0
2024-08-07,20105307.0
2024-08-08,16156843.0
2024-08-09,13696640.0
2024-08-12,9767422.0
2024-08-13,13743839.0
2024-08-14,11444189.0
2024-08-15,13482141.0
2024-08-16,14776684.0
2024-08-19,9879713.0
2024-08-20,7944391.0
2024-08-21,13423292.0
2024-08-22,15708292.0
2024-08-23,11323936.0
2024-08-26,9584002.0
2024-08-27,6282720.0
2024-08-28,9106077.0
2024-08-29,8317424.0
2024-08-30,9157541.0
2024-09-03,12459113.0
2024-09-04,8255543.0
2024-09-05,8640888.0
2024-09-06,14744521.0
2024-09-09,11047828.0
2024-09-10,9899022.0
2024-09-11,10782532.0
2024-09-12,11993342.0
2024-09-13,10321422.0
2024-09-16,9527646.0
2024-09-17,11690779.0
2024-09-18,10323537.0
2024-09-19,15646951.0
2024-09-20,22066817.0
2024-09-23,12830669.0
2024-09-24,12992956.0
2024-09-25,16543350.0
2024-09-26,14400787.0
2024-09-27,9398367.0
2024-09-30,12807206.0
2024-10-01,15259274.0
2024-10-02,6524650.0
2024-10-03,11580980.0
2024-10-04,14199788.0
2024-10-07,12014198.0
2024-10-08,7857377.0
2024-10-09,9529707.0
2024-10-10,7740449.0
2024-10-11,8587051.0
2024-10-14,8251971.0
2024-10-15,9564236.0
2024-10-16,11268384.0
2024-10-17,8701158.0
2024-10-18,7694274.0
2024-10-21,8171879.0
2024-10-22,8544463.0
2024-10-23,14248419.0
2024-10-24,7184651.0
2024-10-25,11337874.0
2024-10-28,10925131.0
2024-10-29,13019092.0
2024-10-30,26864925.0
2024-10-31,26838395.0
2024-11-01,15303235.0
2024-11-04,12064601.0
2024-11-05,9775379.0
2024-11-06,18305429.0
2024-11-07,14653708.0
2024-11-08,9415699.0
2024-11-11,10209051.0
2024-11-12,16287724.0
2024-11-13,10757583.0
2024-11-14,11053743.0
2024-11-15,17712864.0
2024-11-18,14346715.0
2024-11-19,9522445.0
2024-11-20,9797339.0
2024-11-21,11154749.0
2024-11-22,9164004.0
2024-11-25,13599830.0
2024-11-26,10356550.0
2024-11-27,7200228.0
2024-11-29,7130519.0
2024-12-02,12522371.0
2024-12-03,14907164.0
2024-12-04,14697006.0
2024-12-05,8081212.0
2024-12-06,16935503.0
2024-12-09,11426015.0
2024-12-10,10938854.0
2024-12-11,10837228.0
2024-12-12,7474717.0
2024-12-13,8453349.0
2024-12-16,10885625.0
2024-12-17,12897842.0
2024-12-18,17075480.0
2024-12-19,14958082.0
2024-12-20,48989390.0
2024-12-23,10205750.0
2024-12-24,4726056.0
2024-12-26,6091239.0
2024-12-27,8084229.0
2024-12-30,7025864.0
2024-12-31,6019520.0
2025-01-02,12682269.0
2025-01-03,11436784.0
2025-01-06,14560754.0
2025-01-07,12071479.0
2025-01-08,10085846.0
2025-01-10,19256564.0
2025-01-13,10785031.0
2025-01-14,13597992.0
2025-01-15,15524302.0
2025-01-16,8355349.0
2025-01-17,17280600.0
2025-01-21,11674016.0
2025-01-22,12274011.0
2025-01-23,9910163.0
2025-01-24,19065329.0
2025-01-27,28399190.0
2025-01-28,20950107.0
2025-01-29,21377820.0
2025-01-30,29322898.0
2025-01-31,19331660.0
2025-02-03,21415739.0
2025-02-04,13826270.0
2025-02-05,17793766.0
2025-02-06,13080690.0
2025-02-07,16427067.0
2025-02-10,12904317.0
2025-02-11,12997959.0
2025-02-12,12016517.0
2025-02-13,12569064.0
2025-02-14,16901249.0
2025-02-18,21938703.0
2025-02-19,17535480.0
2025-02-20,12587408.0
2025-02-21,15660355.0
2025-02-24,15676994.0
2025-02-25,20579662.0
2025-02-26,14488705.0
2025-02-27,12500013.0
2025-02-28,17534168.0
2025-03-03,10843763.0
2025-03-04,21495208.0
2025-03-05,13770026.0
2025-03-06,13446454.0
2025-03-07,21375671.0
2025-03-10,21395988.0
2025-03-11,17401469.0
2025-03-12,15746966.0
2025-03-13,16480324.0
2025-03-14,12364505.0
2025-03-17,15473909.0
2025-03-18,20297708.0
2025-03-19,20537498.0
2025-03-20,24336505.0
2025-03-21,25015864.0
2025-03-24,15741274.0
2025-03-25,15312540.0
2025-03-26,12661891.0
2025-03-27,10436524.0
2025-03-28,17602823.0
2025-03-31,21124677.0
2025-04-01,12836574.0
2025-04-02,13470778.0
2025-04-03,34777460.0
2025-04-04,38589814.0
2025-04-07,36606136.0
2025-04-08,28034211.0
2025-04-09,39216578.0
2025-04-10,28173491.0
2025-04-11,17642327.0
2025-04-14,14130928.0
2025-04-15,15558659.0
2025-04-16,18735075.0
2025-04-17,14593508.0
2025-04-21,16165982.0
2025-04-22,17399408.0
2025-04-23,18173910.0
2025-04-24,13910011.0
2025-04-25,17098921.0
2025-04-28,15178995.0
2025-04-29,11835036.0
2025-04-30,29243971.0
2025-05-01,31159033.0
2025-05-02,24739260.0
2025-05-05,13887724.0
2025-05-06,10600650.0
2025-05-07,13160976.0
2025-05-08,14622805.0
2025-05-09,10427286.0
2025-05-12,21965085.0
2025-05-13,18570821.0
2025-05-14,12348179.0
2025-05-15,14341835.0
2025-05-16,18518972.0
2025-05-19,9592374.0
2025-05-20,6743473.0
2025-05-21,11464569.0
2025-05-22,8228443.0
2025-05-23,8454067.0
2025-05-27,9508367.0
2025-05-28,9042874.0
2025-05-29,8883436.0
2025-05-30,16240951.0
2025-06-02,15766258.0
2025-06-03,11585031.0
2025-06-04,14031931.0
2025-06-05,13120335.0
2025-06-06,11727961.0
2025-06-09,12773221.0
2025-06-10,10850146.0
2025-06-11,9582508.0
2025-06-12,7322730.0
2025-06-13,9274441.0
2025-06-16,13720288.0
2025-06-17,10066110.0
2025-06-18,10068255.0
2025-06-20,22538640.0
2025-06-23,11080055.0
2025-06-24,13823180.0
2025-06-25,9320436.0
2025-06-26,13964793.0
2025-06-27,18775735.0
2025-06-30,15402105.0
2025-07-01,13431248.0
2025-07-02,9336740.0
2025-07-03,8601653.0
2025-07-07,9457080.0
2025-07-08,7770693.0
2025-07-09,11417963.0
2025-07-10,9922249.0
2025-07-11,10873880.0
2025-07-14,8939399.0
2025-07-15,11529511.0
2025-07-16,13067627.0
2025-07-17,11803264.0
2025-07-18,12779752.0
2025-07-21,9404391.0
2025-07-22,8921064.0
2025-07-23,8771615.0
2025-07-24,10920836.0
2025-07-25,8271698.0
2025-07-28,8715743.0
2025-07-29,13267032.0
2025-07-30,27077286.0
2025-07-31,38831098.0
2025-08-01,19028710.0
2025-08-04,15801727.0
2025-08-05,11640294.0
2025-08-06,9733910.0
2025-08-07,9019691.0
2025-08-08,7320755.0
2025-08-11,7611964.0
2025-08-12,14579765.0
2025-08-13,8811750.0
2025-08-14,8116193.0
2025-08-15,13375361.0
2025-08-18,16513737.0
2025-08-19,12286690.0
2025-08-20,11898190.0
2025-08-21,8876307.0
2025-08-22,10612667.0
2025-08-25,6861158.0
2025-08-26,7601800.0
2025-08-27,8315435.0
2025-08-28,7467955.0
2025-08-29,9070546.0
2025-09-02,9350857.0
2025-09-03,7650495.0
2025-09-04,11439078.0
2025-09-05,9663441.0
