,open,high,low,close,volume
2021-05-26,629.37,631.75,623.45,628.0,9260966.0
2021-05-27,627.99,630.0,618.4,619.52,14536880.0
2021-05-28,620.04,651.099,620.04,649.78,16113390.0
2021-06-01,650.8,655.525,636.13,650.58,11820075.0
2021-06-02,650.09,676.7547,649.42,671.13,14854189.0
2021-06-03,668.03,690.36,663.32,678.79,14500170.0
2021-06-04,684.5,706.44,683.82,703.13,15428007.0
2021-06-07,702.8456,712.5,687.71,704.76,14393873.0
2021-06-08,701.09,704.8635,690.04,698.28,8096169.0
2021-06-09,700.63,703.0,690.23,694.33,9541437.0
2021-06-10,694.0,699.68,687.0401,697.0,7194261.0
2021-06-11,699.18,717.569,697.75,713.01,10407691.0
2021-06-14,716.24,721.58,706.5101,720.75,8034357.0
2021-06-15,716.6,720.65,709.118,711.54,6075761.0
2021-06-16,711.63,718.1871,703.377,712.41,7594711.0
2021-06-17,710.9827,753.4,710.2501,746.29,20241372.0
2021-06-18,751.36,775.0,743.36,745.55,24221357.0
2021-06-21,737.41,741.46,712.906,737.09,16809554.0
2021-06-22,738.86,758.55,735.435,755.47,14503639.0
2021-06-23,760.31,766.11,756.31,762.29,8308926.0
2021-06-24,769.11,776.8,763.53,768.22,8023060.0
2021-06-25,771.22,773.82,755.775,761.24,6959148.0
2021-06-28,774.45,803.15,772.76,799.4,12385914.0
2021-06-29,795.3,803.95,786.275,801.07,9190846.0
2021-06-30,799.965,806.5,794.55,800.1,8164154.0
2021-07-01,805.0,818.24,800.76,808.48,12003374.0
2021-07-02,817.605,820.21,811.51,819.48,8584917.0
2021-07-06,829.5,833.68,814.01,827.94,11167687.0
2021-07-07,834.14,835.0,813.282,814.87,10460682.0
2021-07-08,794.26,805.32,788.03,796.11,12582492.0
2021-07-09,798.5,803.205,790.17,802.01,7415567.0
2021-07-12,809.6,821.31,807.51,820.5,8049619.0
2021-07-13,816.02,818.45,804.5601,810.0,7267658.0
2021-07-14,814.31,816.71,790.11,793.66,9502480.0
2021-07-15,792.47,793.88,754.3401,758.65,13764113.0
2021-07-16,761.22,766.2844,722.92,726.44,17205566.0
2021-07-19,716.61,761.68,714.62,751.19,18726469.0
2021-07-20,187.3,188.38,181.64,186.12,43366188.0
2021-07-21,188.82,195.27,187.42,194.1,37101736.0
2021-07-22,196.42,198.87,192.76,195.94,32382595.0
2021-07-23,196.5635,197.0,192.5,195.58,19567198.0
2021-07-26,193.11,194.42,189.14,192.94,20394316.0
2021-07-27,192.65,196.22,187.41,192.08,24886258.0
2021-07-28,193.192,196.46,189.95,195.03,20219115.0
2021-07-29,195.19,198.53,193.2803,196.62,18373399.0
2021-07-30,194.18,196.3,192.63,194.99,18349746.0
2021-08-02,197.0,199.61,193.61,197.5,21744397.0
2021-08-03,197.4,202.22,192.2,198.15,30181074.0
2021-08-04,199.9,203.18,198.28,202.74,23130940.0
2021-08-05,205.0,207.33,203.42,206.37,21143537.0
2021-08-06,205.24,205.7,202.1,203.66,17849661.0
2021-08-09,204.46,205.0799,201.43,202.95,14644310.0
2021-08-10,203.22,204.3,198.3454,199.36,17923778.0
2021-08-11,200.43,200.49,194.3,196.99,18592484.0
2021-08-12,198.7,200.2899,196.2,199.05,15186155.0
2021-08-13,199.05,202.1381,198.51,201.88,18059898.0
2021-08-16,201.35,202.87,194.53,199.5,21115280.0
2021-08-17,196.85,197.7,192.67,194.58,20458485.0
2021-08-18,195.0,196.3365,190.0,190.4,28591348.0
2021-08-19,194.94,204.95,187.62,197.98,76655477.0
2021-08-20,199.91,208.6506,199.33,208.16,67574131.0
2021-08-23,209.71,219.97,209.5,219.58,57580658.0
2021-08-24,217.53,219.59,215.35,217.93,29729892.0
2021-08-25,217.37,224.7,217.22,222.13,34770104.0
2021-08-26,222.0,223.4,217.9,220.68,23794042.0
2021-08-27,221.84,227.22,221.67,226.36,30472219.0
2021-08-30,228.2997,230.43,225.51,226.88,26257990.0
2021-08-31,226.95,226.95,221.2,223.85,25984968.0
2021-09-01,224.85,226.97,223.565,224.41,20176695.0
2021-09-02,225.18,225.9299,222.945,223.96,18810957.0
2021-09-03,223.25,229.86,222.0,228.43,28083198.0
2021-09-07,228.33,228.99,225.224,226.62,19810716.0
2021-09-08,225.13,226.1,219.77,223.39,25443421.0
2021-09-09,223.12,225.38,221.31,221.77,19685601.0
2021-09-10,223.4831,226.26,222.7,224.78,24837574.0
2021-09-13,226.84,229.64,218.58,221.52,29749990.0
2021-09-14,222.75,224.1,220.86,222.42,19975460.0
2021-09-15,223.09,223.6699,219.66,223.41,16653801.0
2021-09-16,221.8345,222.77,219.27,222.42,15603344.0
2021-09-17,223.0,223.21,218.3,219.0,29450284.0
2021-09-20,211.46,214.33,206.62,211.13,34944045.0
2021-09-21,214.165,214.25,209.5,212.46,20468810.0
2021-09-22,213.655,219.6,211.96,219.41,26872556.0
2021-09-23,221.4,225.345,218.9,224.82,24855491.0
2021-09-24,220.7,221.49,218.61,220.81,21765545.0
2021-09-27,217.1035,217.99,213.25,216.6,24521514.0
2021-09-28,212.135,214.19,206.51,206.99,34306895.0
2021-09-29,209.395,210.17,204.67,205.17,21839363.0
2021-09-30,207.684,210.66,206.88,207.16,22100912.0
2021-10-01,207.5,208.59,202.03,207.42,24097796.0
2021-10-04,205.04,205.4179,195.55,197.32,34563497.0
2021-10-05,199.5,206.48,198.54,204.51,27928165.0
2021-10-06,201.2,207.2,200.8,207.0,29720175.0
2021-10-07,210.92,213.22,209.72,210.75,25691893.0
2021-10-08,211.01,212.06,207.75,208.31,15125791.0
2021-10-11,205.75,210.63,205.11,206.95,16338754.0
2021-10-12,208.275,210.57,205.28,206.71,16213354.0
2021-10-13,209.18,209.9,207.13,209.39,18065188.0
2021-10-14,212.88,217.55,211.2201,217.46,24358881.0
2021-10-15,218.1,219.31,216.62,218.62,22699401.0
2021-10-18,217.49,222.91,216.44,222.22,18949356.0
2021-10-19,222.76,223.79,220.37,222.9,16147329.0
2021-10-20,223.045,224.33,219.82,221.03,14627594.0
2021-10-21,220.97,227.11,220.83,226.92,18759032.0
2021-10-22,228.23,231.3,225.61,227.26,24938379.0
2021-10-25,229.73,233.5499,227.7,231.66,23023483.0
2021-10-26,239.89,252.59,239.24,247.17,48589830.0
2021-10-27,244.74,250.9,242.8201,244.51,24598989.0
2021-10-28,248.78,249.5,245.23,249.41,23420431.0
2021-10-29,250.005,257.09,250.0,255.67,29250284.0
2021-11-01,256.49,258.94,252.27,258.27,26074158.0
2021-11-02,258.22,266.78,258.0,264.01,28744823.0
2021-11-03,266.7,267.84,262.35,265.98,23991033.0
2021-11-04,272.29,313.65,271.18,298.01,115363115.0
2021-11-05,301.87,314.0,294.1,297.52,85126015.0
2021-11-08,301.49,311.0,299.07,308.04,50310093.0
2021-11-09,322.82,323.1,299.64,306.57,64216853.0
2021-11-10,293.56,308.5,287.78,294.59,63620572.0
2021-11-11,304.68,305.9,297.7701,303.9,33217211.0
2021-11-12,300.1,306.8,296.3,303.9,41026129.0
2021-11-15,305.52,306.44,292.47,300.25,38490900.0
2021-11-16,297.59,303.9,297.0587,302.03,26448367.0
2021-11-17,304.18,305.09,288.0,292.61,42850799.0
2021-11-18,323.67,327.6,313.21,316.75,78171075.0
2021-11-19,322.43,330.88,319.05,329.85,53386665.0
2021-11-22,335.17,346.47,319.0,319.56,75433524.0
2021-11-23,315.35,323.6,308.8,317.46,53216270.0
2021-11-24,314.61,328.55,309.28,326.74,43516226.0
2021-11-26,326.0,327.1,313.5,315.03,28306886.0
2021-11-29,323.66,334.12,320.36,333.76,45496398.0
2021-11-30,331.69,333.53,318.6401,326.76,62206647.0
2021-12-01,332.1947,332.8934,313.8,314.35,48580204.0
2021-12-02,312.14,324.7799,310.25,321.26,47289033.0
2021-12-03,320.0,321.29,301.3,306.93,54432505.0
2021-12-06,298.8,302.41,280.38,300.37,65893845.0
2021-12-07,309.57,324.49,306.51,324.27,59305348.0
2021-12-08,319.99,322.9,314.2101,318.26,47555145.0
2021-12-09,317.34,322.05,304.28,304.9,48850716.0
2021-12-10,311.5,313.05,298.61,301.98,48882509.0
2021-12-13,302.49,302.94,281.16,281.61,59834366.0
2021-12-14,276.99,286.78,272.5,283.37,66703537.0
2021-12-15,284.0,305.0,278.38,304.59,69829688.0
2021-12-16,311.52,311.6,280.93,283.87,70736595.0
2021-12-17,279.85,289.22,277.6,278.01,71662239.0
2021-12-20,273.05,281.44,271.45,277.19,46184676.0
2021-12-21,283.74,291.2,274.01,290.75,52438494.0
2021-12-22,288.91,295.55,284.49,294.0,39518438.0
2021-12-23,297.55,300.59,294.3101,296.4,34302174.0
2021-12-27,296.6,310.865,296.4,309.45,40368587.0
2021-12-28,313.12,313.3,300.1181,303.22,42059121.0
2021-12-29,302.725,305.48,293.66,300.01,34313928.0
2021-12-30,298.27,304.57,295.4,295.86,30886422.0
2021-12-31,296.74,300.3,293.3057,294.11,26347792.0
2022-01-03,298.15,307.11,297.85,301.21,39240294.0
2022-01-04,302.77,304.68,283.49,292.9,52715440.0
2022-01-05,289.49,294.16,275.33,276.04,49806388.0
2022-01-06,276.4,284.3799,270.65,281.78,45418637.0
2022-01-07,281.41,284.22,270.57,272.47,40993851.0
2022-01-10,265.81,274.69,256.4384,274.0,59468095.0
2022-01-11,273.225,280.65,268.39,278.17,40276508.0
2022-01-12,280.665,285.95,276.08,279.99,38341348.0
2022-01-13,283.79,284.8,264.98,265.75,53886809.0
2022-01-14,263.0,271.969,262.1001,269.42,39583235.0
2022-01-18,262.6,266.38,257.7,259.03,42267538.0
2022-01-19,260.79,265.4317,250.52,250.67,48360408.0
2022-01-20,253.04,255.7904,240.78,241.5,43518073.0
2022-01-21,235.07,248.23,232.63,233.74,71895784.0
2022-01-24,223.3,233.8,208.88,233.72,91581063.0
2022-01-25,225.46,229.43,220.0,223.24,66461636.0
2022-01-26,232.4,240.57,223.0,227.72,75595873.0
2022-01-27,235.68,239.95,216.75,219.44,57335272.0
2022-01-28,220.1215,228.58,212.96,228.4,54377425.0
2022-01-31,231.82,245.09,230.52,244.86,56467968.0
2022-02-01,251.04,251.45,238.9001,246.38,51892517.0
2022-02-02,257.94,258.17,245.5301,252.42,54341941.0
2022-02-03,244.58,250.77,237.8,239.48,41017778.0
2022-02-04,239.72,246.35,236.32,243.19,35482850.0
2022-02-07,243.72,251.82,242.02,247.28,37686750.0
2022-02-08,243.59,252.3,239.8,251.08,41035864.0
2022-02-09,256.22,267.25,253.53,267.05,52428166.0
2022-02-10,259.95,269.2499,256.0,258.24,51319972.0
2022-02-11,259.16,261.52,237.73,239.49,60547198.0
2022-02-14,239.34,248.75,237.55,242.67,44042443.0
2022-02-15,249.49,265.45,247.84,264.95,70175280.0
2022-02-16,262.59,265.82,255.52,265.11,73267633.0
2022-02-17,256.3,257.85,241.65,245.07,81059508.0
2022-02-18,246.675,249.86,231.0,236.42,76125491.0
2022-02-22,230.35,240.6399,230.0,233.9,62919566.0
2022-02-23,238.02,241.5499,223.01,223.87,56651077.0
2022-02-24,210.15,238.0,208.9,237.48,73580063.0
2022-02-25,237.21,242.17,233.81,241.57,52886551.0
2022-02-28,239.92,246.65,237.0701,243.85,47731861.0
2022-03-01,242.91,243.77,231.32,234.77,41205598.0
2022-03-02,237.56,244.09,234.15,242.2,38964185.0
2022-03-03,242.615,243.2599,234.69,237.14,36509504.0
2022-03-04,233.84,236.8,224.82,229.36,43201070.0
2022-03-07,228.17,230.33,213.3,213.52,45082089.0
2022-03-08,213.09,223.7299,206.5,215.14,55746719.0
2022-03-09,223.87,232.2,222.47,230.14,49274195.0
2022-03-10,225.31,227.88,218.82,226.58,42806565.0
2022-03-11,230.22,231.45,220.46,221.0,36720857.0
2022-03-14,218.69,222.62,211.5901,213.3,38535424.0
2022-03-15,215.18,230.38,213.2201,229.73,49199569.0
2022-03-16,235.0,245.97,231.72,244.96,67142174.0
2022-03-17,241.2,248.42,239.06,247.66,47194119.0
2022-03-18,247.99,265.6899,246.24,264.53,72788748.0
2022-03-21,265.07,271.5199,259.67,267.34,58807971.0
2022-03-22,267.27,272.38,260.72,265.24,54265223.0
2022-03-23,261.26,266.115,255.7501,256.34,50211986.0
2022-03-24,261.66,283.1999,259.07,281.5,87737914.0
2022-03-25,278.86,283.58,272.71,276.92,57776944.0
2022-03-28,277.555,282.5,272.06,282.19,42549392.0
2022-03-29,286.945,289.46,279.8,286.56,48898440.0
2022-03-30,283.04,284.955,275.03,276.9,46348713.0
2022-03-31,277.82,282.48,272.7,272.86,52344022.0
2022-04-01,273.75,274.96,262.67,267.12,51723511.0
2022-04-04,267.28,275.58,266.13,273.6,39770782.0
2022-04-05,272.54,273.19,258.2,259.31,43093087.0
2022-04-06,249.34,253.0,240.03,244.07,70383256.0
2022-04-07,244.41,247.22,234.78,242.08,55799236.0
2022-04-08,239.17,239.23,230.6201,231.19,52478064.0
2022-04-11,222.14,223.1994,216.6,219.17,57520684.0
2022-04-12,225.37,227.25,212.8204,215.04,66225807.0
2022-04-13,217.28,225.0,214.55,222.03,51694344.0
2022-04-14,225.05,227.77,211.63,212.58,56909685.0
2022-04-18,212.0,220.88,210.79,217.83,52570061.0
2022-04-19,217.2,223.73,213.14,221.98,51278058.0
2022-04-20,225.171,226.7037,212.0,214.82,46697126.0
2022-04-21,217.0915,223.92,200.0,201.83,65620944.0
2022-04-22,203.03,204.86,195.0,195.15,62471343.0
2022-04-25,192.02,199.45,190.96,199.02,64156561.0
2022-04-26,197.18,197.88,186.7,187.88,64496017.0
2022-04-27,185.98,191.67,182.9,184.15,49946017.0
2022-04-28,189.67,200.37,184.8957,197.82,57032671.0
2022-04-29,194.02,201.2848,185.17,185.47,50043491.0
2022-05-02,185.405,195.74,183.91,195.33,57204868.0
2022-05-03,194.0,198.25,191.33,196.02,47575084.0
2022-05-04,199.23,204.0,187.51,203.34,64630503.0
2022-05-05,198.67,199.25,185.0,188.44,62633141.0
2022-05-06,187.36,195.12,179.9,186.75,63329672.0
2022-05-09,180.34,182.55,168.27,169.5,64445451.0
2022-05-10,176.89,181.98,170.25,175.95,76147429.0
2022-05-11,173.47,177.53,165.68,166.3,67016703.0
2022-05-12,162.191,167.88,155.67,161.75,70872837.0
2022-05-13,167.88,179.2843,165.925,177.06,67043651.0
2022-05-16,175.09,177.88,171.06,172.64,52144598.0
2022-05-17,180.74,183.71,176.34,181.77,58582971.0
2022-05-18,177.05,181.18,168.64,169.38,54516106.0
2022-05-19,169.37,176.87,167.3405,171.24,62130959.0
2022-05-20,173.32,174.1,157.55,166.94,73910526.0
2022-05-23,162.74,169.15,161.7901,168.98,63988869.0
2022-05-24,165.1,165.97,157.8,161.54,58855002.0
2022-05-25,160.2,171.1099,160.0,169.75,78113190.0
2022-05-26,160.36,180.92,160.22,178.51,99657452.0
2022-05-27,181.86,188.81,181.0,188.11,73837935.0
2022-05-31,189.8,192.0,183.5,186.72,66409951.0
2022-06-01,187.24,190.5318,181.22,183.2,54451390.0
2022-06-02,182.92,196.19,181.98,195.92,64865580.0
2022-06-03,190.815,193.323,185.2156,187.2,59877870.0
2022-06-06,191.39,193.37,185.642,187.86,42240615.0
2022-06-07,184.72,190.0,181.88,189.26,38891411.0
2022-06-08,187.99,191.8,185.35,186.48,36325246.0
2022-06-09,184.81,189.33,180.41,180.48,39557379.0
2022-06-10,176.0,176.97,168.69,169.74,46564966.0
2022-06-13,160.0,163.12,156.06,156.47,60415338.0
2022-06-14,157.31,160.66,154.12,158.36,46967952.0
2022-06-15,160.95,168.68,159.26,165.27,56393565.0
2022-06-16,158.6,159.4232,154.01,156.01,54574867.0
2022-06-17,156.48,159.95,153.28,158.8,63033397.0
2022-06-21,164.745,170.08,164.07,165.66,48308888.0
2022-06-22,162.26,166.62,161.8,163.6,43799744.0
2022-06-23,165.185,165.85,158.53,162.25,46367959.0
2022-06-24,165.0,171.4,163.1,171.26,47215283.0
2022-06-27,173.12,173.3,166.255,168.69,42796788.0
2022-06-28,169.0,172.0199,159.45,159.82,46185936.0
2022-06-29,158.14,158.2,151.7,155.42,48235228.0
2022-06-30,153.61,155.67,148.62,151.59,68607003.0
2022-07-01,148.99,150.6291,143.92,145.23,57761008.0
2022-07-05,141.75,149.71,140.55,149.64,65220761.0
2022-07-06,150.1,153.1899,147.89,151.3,52906586.0
2022-07-07,154.555,159.45,153.89,158.58,49290276.0
2022-07-08,154.3,160.3699,153.89,158.38,46797176.0
2022-07-11,155.26,155.2699,150.3801,151.52,43838873.0
2022-07-12,152.68,154.31,148.77,150.82,45848310.0
2022-07-13,145.9,153.75,144.65,151.64,52191834.0
2022-07-14,151.08,154.7299,147.28,153.72,45623484.0
2022-07-15,156.59,157.82,154.45,157.62,38593547.0
2022-07-18,163.02,168.97,160.02,161.01,67051745.0
2022-07-19,164.86,171.1,161.7201,169.92,70236608.0
2022-07-20,169.47,179.325,168.01,178.07,76053779.0
2022-07-21,178.85,181.44,175.4456,180.5,55704928.0
2022-07-22,178.93,179.67,171.365,173.19,53667088.0
2022-07-25,170.19,171.24,166.49,170.24,48074751.0
2022-07-26,168.89,169.19,164.78,165.33,39786491.0
2022-07-27,170.32,179.36,169.1301,177.9,56977623.0
2022-07-28,179.75,181.4,174.4,179.84,47464628.0
2022-07-29,178.13,182.44,176.92,181.63,43546042.0
2022-08-01,181.82,188.46,179.9,184.41,47646904.0
2022-08-02,181.22,189.3753,180.92,185.26,48952692.0
2022-08-03,181.84,189.68,181.37,188.93,41814557.0
2022-08-04,188.49,192.74,187.6,192.15,40965227.0
2022-08-05,188.1,192.2892,186.66,189.89,38606829.0
2022-08-08,175.02,182.39,172.42,177.93,98378318.0
2022-08-09,172.52,174.4719,167.24,170.86,66826265.0
2022-08-10,176.98,181.18,173.1701,180.97,59742246.0
2022-08-11,181.31,187.07,178.76,179.42,50932655.0
2022-08-12,181.6,187.18,179.53,187.09,47809415.0
2022-08-15,187.01,191.64,186.13,190.32,45766556.0
2022-08-16,189.195,191.42,185.01,188.79,45123964.0
2022-08-17,185.23,186.88,181.45,183.35,44679911.0
2022-08-18,183.01,188.6499,181.83,187.73,41544656.0
2022-08-19,184.06,185.2,177.7,178.49,44158833.0
2022-08-22,174.9,175.58,169.66,170.34,40959271.0
2022-08-23,169.885,174.65,169.7,171.81,36998577.0
2022-08-24,170.12,174.06,168.95,172.22,52266071.0
2022-08-25,168.44,179.47,168.33,179.13,77069133.0
2022-08-26,178.57,179.24,162.37,162.6,76912743.0
2022-08-29,160.2,163.38,157.67,158.01,49371295.0
2022-08-30,159.6,160.39,151.82,154.68,53018069.0
2022-08-31,153.84,155.4,149.5851,150.94,57370986.0
2022-09-01,142.09,143.8,132.7021,139.37,117886514.0
2022-09-02,141.0,141.71,135.91,136.47,74315746.0
2022-09-06,137.31,137.79,133.51,134.65,53326958.0
2022-09-07,135.63,138.38,133.46,137.14,51265746.0
2022-09-08,134.59,140.08,133.69,139.9,62487312.0
2022-09-09,141.57,144.74,141.26,143.87,48712842.0
2022-09-12,143.69,145.47,141.98,145.05,48415924.0
2022-09-13,138.02,139.22,130.99,131.31,71495563.0
2022-09-14,132.54,132.8999,129.13,131.28,58850654.0
2022-09-15,130.152,132.3299,127.9,129.29,52362516.0
2022-09-16,127.415,132.12,126.17,131.98,67075140.0
2022-09-19,130.12,134.63,130.1,133.82,56968528.0
2022-09-20,132.145,134.8276,130.57,131.76,52481775.0
2022-09-21,132.13,140.31,131.1,132.61,80767940.0
2022-09-22,130.7,131.4897,124.28,125.61,75671089.0
2022-09-23,124.2,126.11,122.57,125.16,66330931.0
2022-09-26,124.91,126.59,122.14,122.28,54734269.0
2022-09-27,125.07,127.36,122.58,124.13,55385406.0
2022-09-28,124.1,128.23,123.5386,127.36,54241388.0
2022-09-29,124.48,125.0,119.4601,122.2,53276312.0
2022-09-30,120.87,126.33,120.75,121.39,56563842.0
2022-10-03,123.47,126.78,121.05,125.12,54747847.0
2022-10-04,128.79,132.2,128.79,131.67,58418167.0
2022-10-05,129.107,133.21,126.21,132.09,50713073.0
2022-10-06,132.2,136.56,131.03,131.3,64415689.0
2022-10-07,125.05,126.7,120.22,120.76,67247816.0
2022-10-10,120.37,121.2432,114.0812,116.7,69869925.0
2022-10-11,115.61,118.46,112.83,115.86,66748163.0
2022-10-12,115.79,117.35,113.45,115.0,49259019.0
2022-10-13,109.71,120.7799,108.13,119.6,85010301.0
2022-10-14,120.57,121.11,112.04,112.27,71343199.0
2022-10-17,115.18,119.48,115.17,118.88,58077417.0
2022-10-18,123.44,124.92,116.18,119.67,65936206.0
2022-10-19,118.79,123.5,118.34,120.51,52313061.0
2022-10-20,121.13,127.69,121.05,121.94,65239761.0
2022-10-21,120.982,124.98,118.87,124.66,60949441.0
2022-10-24,125.08,127.1,120.64,125.99,51745740.0
2022-10-25,126.935,133.0,126.64,132.61,50548233.0
2022-10-26,128.69,133.88,127.08,128.96,53553329.0
2022-10-27,136.3,138.38,131.22,131.76,58311308.0
2022-10-28,131.04,138.5,130.61,138.34,52103993.0
2022-10-31,137.78,138.38,132.97,134.97,48634099.0
2022-11-01,138.11,139.25,135.19,135.43,43281690.0
2022-11-02,138.5,142.1,132.1124,132.19,67262784.0
2022-11-03,130.43,137.81,129.56,134.21,50006486.0
2022-11-04,139.86,142.29,136.97,141.56,61257591.0
2022-11-07,142.28,144.12,139.54,143.01,41006095.0
2022-11-08,148.01,148.9101,142.16,146.02,59529199.0
2022-11-09,141.615,142.11,137.5901,137.76,45441366.0
2022-11-10,148.0,157.73,145.47,157.5,70081925.0
2022-11-11,158.075,163.89,154.82,163.27,65548747.0
2022-11-14,162.18,165.4,159.22,162.95,52785245.0
2022-11-15,167.215,169.98,163.82,166.66,54587550.0
2022-11-16,161.615,163.62,158.73,159.1,64954684.0
2022-11-17,157.15,162.66,155.35,156.77,71089356.0
2022-11-18,159.66,160.02,151.2001,154.09,49207165.0
2022-11-21,151.47,154.77,150.8,153.17,40473931.0
2022-11-22,153.28,160.5757,151.216,160.38,47286607.0
2022-11-23,160.98,165.27,160.4801,165.19,42724093.0
2022-11-25,163.18,164.87,161.72,162.7,16793430.0
2022-11-28,160.26,163.57,157.25,158.27,30415201.0
2022-11-29,158.27,159.32,155.2,156.39,29838449.0
2022-11-30,156.97,169.3,155.97,169.23,56529822.0
2022-12-01,169.99,172.65,166.35,171.35,47097657.0
2022-12-02,166.59,169.3257,164.45,168.76,37138858.0
2022-12-05,166.79,169.95,164.7201,166.1,35225517.0
2022-12-06,165.3,165.73,158.19,159.87,35269427.0
2022-12-07,157.72,161.86,156.67,161.2,37238758.0
2022-12-08,162.73,171.79,159.59,171.69,51545554.0
2022-12-09,171.6,175.83,169.75,170.01,46533819.0
2022-12-12,170.37,175.38,167.97,175.35,45732780.0
2022-12-13,185.31,187.9,177.11,180.72,65658876.0
2022-12-14,179.87,182.52,174.2,176.74,49688810.0
2022-12-15,171.46,173.2,167.0,169.52,47854210.0
2022-12-16,168.642,170.41,164.1,165.71,47823193.0
2022-12-19,165.72,166.09,161.45,162.54,35403877.0
2022-12-20,160.64,163.1,158.52,160.85,40325979.0
2022-12-21,161.14,166.27,161.02,165.01,32502538.0
2022-12-22,160.935,161.38,148.82,153.39,56504527.0
2022-12-23,151.96,153.39,148.83,152.06,34932563.0
2022-12-27,150.74,151.0,140.56,141.21,46490226.0
2022-12-28,139.27,142.62,138.84,140.36,35106645.0
2022-12-29,144.02,146.83,142.27,146.03,35492324.0
2022-12-30,143.34,146.2899,142.33,146.14,31048983.0
2023-01-03,148.51,149.96,140.96,143.15,40127658.0
2023-01-04,145.67,148.53,142.41,147.49,43132360.0
2023-01-05,144.91,145.64,141.4795,142.65,38916811.0
2023-01-06,144.74,150.1,140.34,148.59,40504362.0
2023-01-09,152.84,160.56,151.41,156.28,50423056.0
2023-01-10,155.07,159.6199,154.72,159.09,38410126.0
2023-01-11,158.3951,160.28,155.63,160.01,35328493.0
2023-01-12,161.0,166.37,154.92,165.11,55140906.0
2023-01-13,162.78,169.22,161.65,168.99,44728706.0
2023-01-17,168.99,177.28,168.99,177.02,51110216.0
2023-01-18,176.67,178.73,172.82,173.77,43962355.0
2023-01-19,170.36,171.97,167.31,167.65,45293160.0
2023-01-20,170.11,178.56,168.25,178.39,56496712.0
2023-01-23,180.64,192.45,178.175,191.93,65516259.0
2023-01-24,188.27,194.95,188.2,192.65,49620410.0
2023-01-25,189.125,193.7,185.8,193.23,44953711.0
2023-01-26,197.01,201.66,192.78,198.02,48953542.0
2023-01-27,194.62,206.28,194.05,203.65,54214198.0
2023-01-30,199.5,201.4,191.5,191.62,48861115.0
2023-01-31,191.695,196.87,189.5,195.37,49801658.0
2023-02-01,196.91,211.92,196.11,209.43,66047704.0
2023-02-02,210.0,219.49,207.0,217.09,56427580.0
2023-02-03,210.0,217.4499,207.89,211.0,42936595.0
2023-02-06,208.06,215.7,207.86,210.89,45219709.0
2023-02-07,213.82,222.59,211.5,221.73,66414961.0
2023-02-08,223.87,228.78,220.0801,222.05,55965122.0
2023-02-09,226.06,230.2,221.2,223.37,52387578.0
2023-02-10,216.9,220.7764,208.11,212.65,55073675.0
2023-02-13,215.38,220.48,209.62,217.88,47491862.0
2023-02-14,215.78,230.488,213.66,229.71,67547350.0
2023-02-15,225.49,228.55,221.06,227.64,42118826.0
2023-02-16,221.33,225.5,219.268,220.02,41202628.0
2023-02-17,216.31,217.4,209.75,213.88,46588764.0
2023-02-21,210.0,214.938,206.18,206.55,41001455.0
2023-02-22,207.07,211.04,204.21,207.54,51318432.0
2023-02-23,234.4,238.88,230.25,236.64,111799541.0
2023-02-24,232.25,234.74,229.47,232.86,58971591.0
2023-02-27,236.7,238.7994,234.54,235.01,45299367.0
2023-02-28,233.72,238.25,232.06,232.16,45596280.0
2023-03-01,231.92,232.5557,225.08,226.98,46002562.0
2023-03-02,224.88,233.804,224.32,233.14,39007465.0
2023-03-03,233.2,239.0,231.3,238.9,41239330.0
2023-03-06,238.91,242.48,234.87,235.54,43742923.0
2023-03-07,236.0,241.25,232.41,232.88,51515388.0
2023-03-08,234.87,242.0,234.235,241.81,51357339.0
2023-03-09,241.75,244.54,233.8284,234.36,50125699.0
2023-03-10,234.09,236.27,227.26,229.65,47486565.0
2023-03-13,227.52,232.98,222.97,229.66,42189032.0
2023-03-14,234.96,242.19,234.6,240.63,47491013.0
2023-03-15,237.61,242.86,233.6,242.28,52448574.0
2023-03-16,240.27,255.88,238.94,255.41,58494626.0
2023-03-17,259.82,263.99,256.68,257.25,84854656.0
2023-03-20,256.15,260.24,251.2983,259.0,43274719.0
2023-03-21,261.8,263.92,253.81,261.99,54740776.0
2023-03-22,264.25,275.89,262.37,264.68,79729511.0
2023-03-23,271.155,274.99,266.9,271.91,56488876.0
2023-03-24,270.31,271.67,263.55,267.79,45541407.0
2023-03-27,268.37,270.0,263.65,265.31,36102574.0
2023-03-28,264.47,265.13,258.5,264.1,35610378.0
2023-03-29,268.25,270.78,265.97,269.84,39369387.0
2023-03-30,272.29,274.99,271.02,273.83,36451574.0
2023-03-31,271.4,278.3431,271.05,277.77,43393277.0
2023-04-03,275.09,280.0,273.36,279.65,39871560.0
2023-04-04,279.66,280.0,273.07,274.53,36859153.0
2023-04-05,268.29,269.98,263.95,268.81,51501474.0
2023-04-06,265.84,270.8,264.27,270.37,39765434.0
2023-04-10,268.23,276.2099,266.69,275.79,39527855.0
2023-04-11,277.235,277.9,271.26,271.69,31437817.0
2023-04-12,273.7,274.6799,264.475,264.95,44625895.0
2023-04-13,267.34,268.869,263.29,264.63,35361528.0
2023-04-14,265.04,268.83,262.2,267.58,39566013.0
2023-04-17,265.655,270.06,264.3318,270.02,31348982.0
2023-04-18,275.335,281.1,273.57,276.67,60481154.0
2023-04-19,273.61,280.0,272.32,279.31,35866041.0
